1086	0	0	0	0	0	0	0
1087	0	0	0	0	0	0	0
1088	0	0	0	0	0	0	0
1089	1.11206897	0	0	0	0	0	0
1090	0	0	0	0	0	0	0
1091	0	0	0	0	0	0	0
1092	0	0	0	0	0	0	0
1093	3.70689655	0	0	0	0	0	0
1094	0	0	0	0	0	0	0
1095	0	0	0	0	0	0	0
1096	17.79310345	0	0	0	0	0	0
1097	3.70689655	0	0	0	0	0	0
1098	0	0	0	0	0	0	0
1099	0	0	0	0	0	0	0
1100	0	0	0	0	0	0	0
1101	0	0	0	0	0	0	0
1102	0	0	0	0	0	0	0
1103	1.11206897	0	0	0	0	0	0
1104	2.96551724	0	0	0	0	0	0
1105	0	0	0	0	0	0	0
1106	0	0	0	0	0	0	0
1107	12.23275862	0	0	0	0	0	0
1108	0	0	0	0	0	0	0
1109	0	0	0	0	0	0	0
1110	0	0	0	0	0	0	0
1111	0	0	0	0	0	0	0
1112	1.11206897	0	0	0	0	0	0
1113	0	0	0	0	0	0	0
1114	5.56034483	0	0	0	0	0	0
1115	0	0	0	0	0	0	0
1116	0	0	0	0	0	0	0
1117	0	0	0	0	0	0	0
1118	67.8362069	0	0	0	0	0	0
1119	5.56034483	0	0	0	0	0	0
1120	0	0	0	0	0	0	0
1121	0	0	0	0	0	0	0
1122	0	0	0	0	0	0	0
1123	8.52586207	0	0	0	0	0	0
1124	0	0	0	0	0	0	0
1125	1.11206897	0	0	0	0	0	0
1126	0	0	0	0	0	0	0
1127	0	0	0	0	0	0	0
1128	0	0	0	0	0	0	0
1129	0	0	0	0	0	0	0
1130	0	0	0	0	0	0	0
1131	0	0	0	0	0	0	0
1132	0	0	0	0	0	0	0
1133	0	0	0	0	0	0	0
1134	0	0	0	0	0	0	0
1135	0	0	0	0	0	0	0
1136	0	0	0	0	0	0	0
1137	0	0	0	0	0	0	0
1138	0	0	0	0	0	0	0
1139	0	0	0	0	0	0	0
1140	1.11206897	0	0	0	0	0	0
1141	0	0	0	0	0	0	0
1142	1.85344828	0	0	0	0	0	0
1143	1.11206897	0	0	0	0	0	0
1144	1.11206897	0	0	0	0	0	0
1145	0	0	0	0	0	0	0
1146	0	0	0	0	0	0	0
1147	0	0	0	0	0	0	0
1148	1.11206897	0	0	0	0	0	0
1149	0	0	0	0	0	0	0
1150	0	0	0	0	0	0	0
1151	0	0	0	0	0	0	0
1152	0	0	0	0	0	0	0
1153	0	0	0	0	0	0	0
1154	0	0	0	0	0	0	0
1155	17.05172414	0	0	0	0	0	0
1156	8.52586207	0	0	0	0	0	0
1157	22.61206897	0	0	0	0	0	0
1158	10.37931034	0	0	0	0	0	0
1159	1.11206897	0	0	0	0	0	0
1160	0	0	0	0	0	0	0
1161	0	0	0	0	0	0	0
1162	15.93965517	0	0	0	0	0	0
1163	41.51724138	0	0	0	0	0	0
1164	0	0	0	0	0	0	0
1165	0	0	0	0	0	0	0
1166	0	0	0	0	0	0	0
1167	23.72413793	0	0	0	0	0	0
1168	1.11206897	0	0	0	0	0	0
1169	0	0	0	0	0	0	0
1170	0	0	0	0	0	0	0
1171	0	0	0	0	0	0	0
1172	0	0	0	0	0	0	0
1173	0	0	0	0	0	0	0
1174	0	0	0	0	0	0	0
1175	0	0	0	0	0	0	0
1176	0	0	0	0	0	0	0
1177	22.61206897	0	0	0	0	0	0
1178	30.02586207	0	0	0	0	0	0
1179	1.11206897	0	0	0	0	0	0
1180	0	0	0	0	0	0	0
1181	0	0	0	0	0	0	0
1182	0	0	0	0	0	0	0
1183	0	0	0	0	0	0	0
1184	0	0	0	0	0	0	0
1185	1.11206897	0	0	0	0	0	0
1186	0	0	0	0	0	0	0
1187	0	0	0	0	0	0	0
1188	0	0	0	0	0	0	0
1189	0	0	0	0	0	0	0
1190	0	0	0	0	0	0	0
1191	0	0	0	0	0	0	0
1192	0	0	0	0	0	0	0
1193	0	0	0	0	0	0	0
1194	4.81896552	0	0	0	0	0	0
1195	0	0	0	0	0	0	0
1196	0	0	0	0	0	0	0
1197	0	0	0	0	0	0	0
1198	0	0	0	0	0	0	0
1199	0	0	0	0	0	0	0
1200	0	0	0	0	0	0	0
1201	7.4137931	0	0	0	0	0	0
1202	12.23275862	0	0	0	0	0	0
1203	0	0	0	0	0	0	0
1204	4.81896552	0	0	0	0	0	0
1205	44.11206897	0	0	0	0	0	0
1206	69.68965517	0	0	0	0	0	0
1207	0	0	0	0	0	0	0
1208	0	0	0	0	0	0	0
1209	0	0	0	0	0	0	0
1210	0	0	0	0	0	0	0
1211	0	0	0	0	0	0	0
1212	0	0	0	0	0	0	0
1213	0	0	0	0	0	0	0
1214	0	12.195	1.615	7.664	79.313	30.408	47.066
1215	0	16.701	-1.242	8.046	85.312	15.02	48.512
1216	7	8.916	4.168	6.969	91.237	34.371	72.945
1217	0	21.127	5.257	11.513	92.816	36.405	72.056
1218	17	16.225	7.97	11.555	100	79.086	92.245
1219	62	20.77	10.149	13.983	100	86.453	98.12
1220	0	19.603	9.287	13.608	100	49.109	82.72
1221	0	15.986	7.645	10.648	83.201	37.829	60.984
1222	13	16.892	6.535	10.257	99.561	28.557	66.199
1223	0	17.034	7.67	11.423	100	47.877	82.337
1224	12	19.413	5.102	11.299	98.785	49.849	80.551
1225	5	14.601	5.821	9.72	100	34.495	73.633
1226	1	18.771	2.93	10.805	93.209	30.501	57.047
1227	0	23.256	6.255	14.943	85.73	29.005	54.882
1228	0	19.746	8.618	14.591	80.164	23.969	54.223
1229	0	21.366	3.036	12.634	92.749	23.111	55.456
1230	0	25.331	8.469	16.84	79.119	26.309	47.949
1231	0	27.431	7.192	17.05	76.21	26.472	53.373
1232	0	13.762	4.454	8.862	87.715	34.058	61.714
1233	1	19.222	1.208	10.537	94.469	28.616	61.053
1234	0	27.358	11.224	17.606	80.484	24.038	54.122
1235	0	30.016	10.418	19.541	93.626	30.239	62.53
1236	0	31.052	16.987	23.785	73.919	35.66	54.217
1237	7	20.507	9.78	13.098	98.815	66.472	85.493
1238	0	19.96	5.693	13.44	93.663	30.112	64.645
1239	0	24.388	10.345	16.819	88.71	38.258	67.975
1240	3	29.065	13.954	21.454	86.213	31.967	61.705
1241	0	24.75	13.762	20.117	81.1	43.068	58.835
1242	0	21.963	10.345	16.057	92.077	47.539	68.648
1243	19	18.889	12.389	15.812	100	56.999	85.138
1244	10	28.866	13.786	19.897	100	50.822	86.67
1245	6	19.936	11.953	16.63	100	50.723	82.423
1246	2	12.147	6.153	9.559	96.673	68.14	81.82
1247	34	14.745	3.142	9.474	94.208	46.46	73.232
1248	58	11.516	8.841	9.961	100	70.175	88.956
1249	67	11.005	7.87	9.458	100	95.887	98.986
1250	0	16.463	10.492	12.953	98.02	74.371	90.567
1251	0	19.318	9.163	14.333	99.895	63.527	88.036
1252	1	20.96	11.029	16.021	98.381	50.827	79.736
1253	0	23.665	10.492	16.354	93.773	45.885	77.18
1254	2	24.968	11.297	17.833	95.993	38.809	69.809
1255	49	24.581	13.954	18.181	100	56.316	78.501
1256	13	25.016	16.392	20.306	100	65.232	87.068
1257	0	29.215	17.819	23.111	82.245	47.306	68.921
1258	3	29.389	19.532	22.318	100	50.731	79.11
1259	1	19.627	7.469	14.581	100	59.946	76.486
1260	0	19.318	5.257	12.802	96.317	43.426	69.405
1261	2	22.753	9.608	16.816	83.919	40.506	63.325
1262	0	27.112	16.082	20.822	78.219	49.527	66.788
1263	8	27.677	17.415	22.149	96.083	48.333	76.108
1264	113	22.082	17.463	19.694	100	54.799	86.413
1265	60	23.617	16.272	18.703	100	82.846	92.233
1266	9	24.75	18.842	20.656	100	94.362	99.52
1267	0	30.041	19.175	24.967	100	59.934	80.302
1268	0	25.89	17.558	21.867	91.807	63.77	78.827
1269	2	22.321	14.17	18.047	97.481	51.388	76.164
1270	0	24.532	12.437	18.41	98.239	41.61	74.887
1271	3	21.175	13.209	17.531	100	63.786	85.644
1272	1	20.984	10.443	16.312	95.132	44.169	70.994
1273	0	23.4	11.492	17.664	93.633	43.183	65.617
1274	0	27.014	13.137	19.671	90.386	46.775	73.17
1275	0	28.072	18.39	22.366	93.97	66.303	82.758
1276	0	26.867	18.461	22.373	95.471	43.81	72.845
1277	0	27.186	18.652	22.617	87.073	43.471	67.016
1278	0	26.867	15.27	21.093	93.173	48.156	72.947
1279	0	28.667	15.7	22.584	92.529	46.421	73.963
1280	3	25.841	19.888	22.685	100	69.634	83.569
1281	0	29.49	19.865	24.36	96.787	62.498	82.492
1282	25	28.916	20.579	23.89	100	80.704	91.214
1283	0	28.766	19.103	23.298	100	53.058	84.922
1284	109	24.074	17.034	20.237	100	71.609	89.63
1285	1	24.171	15.27	19.948	97.532	62.213	82.797
1286	0	23.689	14.936	19.734	95.533	46.519	75.173
1287	0	24.098	13.786	19.231	96.61	44.969	74.045
1288	0	26.5	14.29	20.369	97.619	43.711	73.545
1289	2	28.345	15.843	22.131	95.194	41.684	70.586
