305	35	0	0	0	0	0	0
306	7	0	0	0	0	0	0
307	0	0	0	0	0	0	0
308	1	0	0	0	0	0	0
309	11	0	0	0	0	0	0
310	0	0	0	0	0	0	0
311	0	0	0	0	0	0	0
312	0	0	0	0	0	0	0
313	0	0	0	0	0	0	0
314	0	0	0	0	0	0	0
315	0	0	0	0	0	0	0
316	0	0	0	0	0	0	0
317	0	0	0	0	0	0	0
318	0	0	0	0	0	0	0
319	0	0	0	0	0	0	0
320	0	0	0	0	0	0	0
321	0	0	0	0	0	0	0
322	0	0	0	0	0	0	0
323	0	0	0	0	0	0	0
324	16	0	0	0	0	0	0
325	0	0	0	0	0	0	0
326	0	0	0	0	0	0	0
327	0	0	0	0	0	0	0
328	0	0	0	0	0	0	0
329	28	0	0	0	0	0	0
330	26	0	0	0	0	0	0
331	36	0	0	0	0	0	0
332	0	0	0	0	0	0	0
333	0	0	0	0	0	0	0
334	0	0	0	0	0	0	0
335	37	0	0	0	0	0	0
336	0	0	0	0	0	0	0
337	0	0	0	0	0	0	0
338	17	0	0	0	0	0	0
339	60	0	0	0	0	0	0
340	31	0	0	0	0	0	0
341	0	0	0	0	0	0	0
342	0	0	0	0	0	0	0
343	45	0	0	0	0	0	0
344	25	0	0	0	0	0	0
345	5	0	0	0	0	0	0
346	0	0	0	0	0	0	0
347	0	0	0	0	0	0	0
348	5	0	0	0	0	0	0
349	19	0	0	0	0	0	0
350	0	0	0	0	0	0	0
351	0	0	0	0	0	0	0
352	0	0	0	0	0	0	0
353	0	0	0	0	0	0	0
354	0	0	0	0	0	0	0
355	0	0	0	0	0	0	0
356	0	0	0	0	0	0	0
357	0	0	0	0	0	0	0
358	0	0	0	0	0	0	0
359	0	0	0	0	0	0	0
360	41	0	0	0	0	0	0
361	3	0	0	0	0	0	0
362	31	0	0	0	0	0	0
363	0	0	0	0	0	0	0
364	0	0	0	0	0	0	0
365	0	0	0	0	0	0	0
366	19	0	0	0	0	0	0
367	0	0	0	0	0	0	0
368	0	0	0	0	0	0	0
369	0	0	0	0	0	0	0
370	0	0	0	0	0	0	0
371	0	0	0	0	0	0	0
372	0	0	0	0	0	0	0
373	0	0	0	0	0	0	0
374	0	0	0	0	0	0	0
375	0	0	0	0	0	0	0
376	5	0	0	0	0	0	0
377	3	0	0	0	0	0	0
378	0	0	0	0	0	0	0
379	0	0	0	0	0	0	0
380	0	0	0	0	0	0	0
381	0	0	0	0	0	0	0
382	0	0	0	0	0	0	0
383	0	0	0	0	0	0	0
384	2	0	0	0	0	0	0
385	0	0	0	0	0	0	0
386	0	0	0	0	0	0	0
387	0	0	0	0	0	0	0
388	0	0	0	0	0	0	0
389	0	0	0	0	0	0	0
390	8	0	0	0	0	0	0
391	5	0	0	0	0	0	0
392	2	0	0	0	0	0	0
393	4	0	0	0	0	0	0
394	0	0	0	0	0	0	0
395	0	0	0	0	0	0	0
396	0	0	0	0	0	0	0
397	50	0	0	0	0	0	0
398	0	0	0	0	0	0	0
399	0	0	0	0	0	0	0
400	0	0	0	0	0	0	0
401	0	0	0	0	0	0	0
402	0	0	0	0	0	0	0
403	0	0	0	0	0	0	0
404	0	0	0	0	0	0	0
405	0	0	0	0	0	0	0
406	10	0	0	0	0	0	0
407	0	0	0	0	0	0	0
408	0	0	0	0	0	0	0
409	6	0	0	0	0	0	0
410	0	0	0	0	0	0	0
411	0	0	0	0	0	0	0
412	7	0	0	0	0	0	0
413	0	0	0	0	0	0	0
414	0	0	0	0	0	0	0
415	0	0	0	0	0	0	0
416	0	0	0	0	0	0	0
417	0	0	0	0	0	0	0
418	0	0	0	0	0	0	0
419	0	0	0	0	0	0	0
420	0	0	0	0	0	0	0
421	0	0	0	0	0	0	0
422	11	0	0	0	0	0	0
423	16	0	0	0	0	0	0
424	0	0	0	0	0	0	0
425	0	0	0	0	0	0	0
426	0	0	0	0	0	0	0
427	0	0	0	0	0	0	0
428	0	0	0	0	0	0	0
429	0	0	0	0	0	0	0
430	0	0	0	0	0	0	0
431	0	0	0	0	0	0	0
432	0	0	0	0	0	0	0
433	0	0	0	0	0	0	0
434	0	0	0	0	0	0	0
435	0	0	0	0	0	0	0
436	0	0	0	0	0	0	0
437	0	0	0	0	0	0	0
438	0	0	0	0	0	0	0
439	0	0	0	0	0	0	0
440	0	0	0	0	0	0	0
441	0	0	0	0	0	0	0
442	0	0	0	0	0	0	0
443	0	0	0	0	0	0	0
444	0	0	0	0	0	0	0
445	0	0	0	0	0	0	0
446	0	0	0	0	0	0	0
447	0	0	0	0	0	0	0
448	0	0	0	0	0	0	0
449	0	0	0	0	0	0	0
450	0	0	0	0	0	0	0
451	0	0	0	0	0	0	0
452	0	0	0	0	0	0	0
453	0	0	0	0	0	0	0
454	0	0	0	0	0	0	0
455	0	0	0	0	0	0	0
456	0	0	0	0	0	0	0
457	0	0	0	0	0	0	0
458	0	0	0	0	0	0	0
459	0	0	0	0	0	0	0
460	0	0	0	0	0	0	0
461	2	0	0	0	0	0	0
462	71	0	0	0	0	0	0
463	20	0	0	0	0	0	0
464	0	0	0	0	0	0	0
465	0	0	0	0	0	0	0
466	0	0	0	0	0	0	0
467	0	0	0	0	0	0	0
468	0	0	0	0	0	0	0
469	0	0	0	0	0	0	0
470	0	0	0	0	0	0	0
471	0	0	0	0	0	0	0
472	0	0	0	0	0	0	0
473	0	0	0	0	0	0	0
474	0	0	0	0	0	0	0
475	0	0	0	0	0	0	0
476	0	0	0	0	0	0	0
477	0	0	0	0	0	0	0
478	0	0	0	0	0	0	0
479	0	0	0	0	0	0	0
480	0	0	0	0	0	0	0
481	0	0	0	0	0	0	0
482	0	0	0	0	0	0	0
483	0	0	0	0	0	0	0
484	0	0	0	0	0	0	0
485	0	0	0	0	0	0	0
486	17	0	0	0	0	0	0
487	0	0	0	0	0	0	0
488	0	0	0	0	0	0	0
489	6	0	0	0	0	0	0
490	53	0	0	0	0	0	0
491	2	0	0	0	0	0	0
492	34	0	0	0	0	0	0
493	92	0	0	0	0	0	0
494	0	0	0	0	0	0	0
495	0	0	0	0	0	0	0
496	0	0	0	0	0	0	0
497	0	14.266	8.618	10.99	59.469	32.446	47.194
498	37	11.467	6.965	8.414	99.469	54.431	76.9
499	1	13.329	6.102	9.943	100	61.765	84.757
500	0	15.103	5.591	10.252	96.064	54.611	79.806
501	0	20.293	3.248	12.02	98.216	25.061	66.095
502	0	21.652	6.611	13.679	95.42	26.881	64.789
503	0	24.944	6.102	15.504	93.774	23.734	58.378
504	0	25.477	9.089	16.9	90.599	27.024	58.001
505	0	27.899	9.78	18.184	79.204	19.551	53.826
506	1	23.641	10.638	16.243	88.104	43.696	75.017
507	1	21.795	13.93	16.913	99.644	71.565	89.463
508	0	28.965	13.642	20.803	99.625	57.037	80.351
509	0	22.178	12.389	16.399	100	71.692	94.079
510	0	23.136	9.952	15.44	100	67.832	95.935
511	0	26.28	13.016	20.204	100	52.406	80.168
512	0	21.748	11.297	17.515	100	72.074	97.327
513	0	20.579	8.668	15.449	100	56.918	92.778
514	0	27.727	8.618	17.838	95.772	39.265	68.965
515	0	30.318	19.246	23.18	100	56.065	89.09
516	0	28.791	14.361	21.538	100	40.766	82.328
517	0	28.369	13.161	21.12	100	37.101	79.918
518	0	26.671	15.724	20.333	100	58.775	86.753
519	0	28.295	16.32	20.924	100	31.689	89.15
520	29	32.949	22.13	25.508	92.242	41.022	77.151
521	37	21.1	21.634691	21.3673455	100	100	100
522	127	16.1	11.705639	13.9028195	100	100	100
523	0	18.9	12.414857	15.6574285	96.97767	75.00794	90.56587
524	27	22.2	15.015323	18.6076615	99.66545	75.21421	92.57654
525	94	22.8	13.829751	18.3148755	99.15053	72.16806	88.90304
526	0	17.106	13.281	15.558	93.829	73.967	85.431
527	111	20.77	12.389	15.807	100	76.127	94.015
528	0	16.987	13.449	14.975	100	100	100
529	0	22.178	14.266	17.816	100	71.692	94.565
530	1	19.08	14.649	16.505	100	87.487	96.683
531	12	18.319	13.546	15.604	100	85.073	95.885
532	102	15.39	11.953	13.595	100	94.603	99.828
533	0	23.136	9.952	16.183	100	67.832	91.986
