639	0	0	0	0	0	0	0
640	1.58980379	0	0	0	0	0	0
641	0	0	0	0	0	0	0
642	0	0	0	0	0	0	0
643	0	0	0	0	0	0	0
644	0	0	0	0	0	0	0
645	0	0	0	0	0	0	0
646	0	0	0	0	0	0	0
647	0	0	0	0	0	0	0
648	0	0	0	0	0	0	0
649	0	0	0	0	0	0	0
650	0	0	0	0	0	0	0
651	0	0	0	0	0	0	0
652	0	0	0	0	0	0	0
653	3.17960758	0	0	0	0	0	0
654	0	0	0	0	0	0	0
655	0	0	0	0	0	0	0
656	0	0	0	0	0	0	0
657	0	0	0	0	0	0	0
658	0	0	0	0	0	0	0
659	4.133489854	0	0	0	0	0	0
660	9.53882274	0	0	0	0	0	0
661	0	0	0	0	0	0	0
662	20.26319218	0	0	0	0	0	0
663	21.51400651	0	0	0	0	0	0
664	2.543686064	0	0	0	0	0	0
665	34.65772262	0	0	0	0	0	0
666	0	0	0	0	0	0	0
667	0.953882274	0	0	0	0	0	0
668	0	0	0	0	0	0	0
669	0	0	0	0	0	0	0
670	0	0	0	0	0	0	0
671	0	0	0	0	0	0	0
672	0	0	0	0	0	0	0
673	1.58980379	0	0	0	0	0	0
674	0	0	0	0	0	0	0
675	0	0	0	0	0	0	0
676	0	0	0	0	0	0	0
677	0	0	0	0	0	0	0
678	0	0	0	0	0	0	0
679	0	0	0	0	0	0	0
680	0	0	0	0	0	0	0
681	0	0	0	0	0	0	0
682	0	0	0	0	0	0	0
683	2.543686064	0	0	0	0	0	0
684	1.58980379	0	0	0	0	0	0
685	0	0	0	0	0	0	0
686	0	0	0	0	0	0	0
687	7.94901895	0	0	0	0	0	0
688	0	0	0	0	0	0	0
689	0	0	0	0	0	0	0
690	0	0	0	0	0	0	0
691	3.17960758	0	0	0	0	0	0
692	0	0	0	0	0	0	0
693	0	0	0	0	0	0	0
694	0	0	0	0	0	0	0
695	0	0	0	0	0	0	0
696	12.0825088	0	0	0	0	0	0
697	0	0	0	0	0	0	0
698	0	0	0	0	0	0	0
699	22.57521382	0	0	0	0	0	0
700	3.17960758	0	0	0	0	0	0
701	0.953882274	0	0	0	0	0	0
702	5.723293644	0	0	0	0	0	0
703	0	0	0	0	0	0	0
704	0	0	0	0	0	0	0
705	0	0	0	0	0	0	0
706	0	0	0	0	0	0	0
707	0	0	0	0	0	0	0
708	0	0	0	0	0	0	0
709	0.953882274	0	0	0	0	0	0
710	0	0	0	0	0	0	0
711	46.10430991	0	0	0	0	0	0
712	23.52909609	0	0	0	0	0	0
713	0	0	0	0	0	0	0
714	0	0	0	0	0	0	0
715	0	0	0	0	0	0	0
716	0	0	0	0	0	0	0
717	0.750488599	0	0	0	0	0	0
718	1.250814332	0	0	0	0	0	0
719	0	0	0	0	0	0	0
720	0	0	0	0	0	0	0
721	0	0	0	0	0	0	0
722	0	0	0	0	0	0	0
723	0	0	0	0	0	0	0
724	0	0	0	0	0	0	0
725	0	0	0	0	0	0	0
726	0	0	0	0	0	0	0
727	0	0	0	0	0	0	0
728	0	0	0	0	0	0	0
729	0	0	0	0	0	0	0
730	1.58980379	0	0	0	0	0	0
731	2.543686064	0	0	0	0	0	0
732	0	0	0	0	0	0	0
733	0	0	0	0	0	0	0
734	2.543686064	0	0	0	0	0	0
735	0	0	0	0	0	0	0
736	0	0	0	0	0	0	0
737	0	0	0	0	0	0	0
738	2.543686064	0	0	0	0	0	0
739	0	0	0	0	0	0	0
740	0	0	0	0	0	0	0
741	0	0	0	0	0	0	0
742	4.76941137	0	0	0	0	0	0
743	0	0	0	0	0	0	0
744	0	0	0	0	0	0	0
745	8.902901224	0	0	0	0	0	0
746	0	0	0	0	0	0	0
747	0	0	0	0	0	0	0
748	25.11889988	0	0	0	0	0	0
749	1.58980379	0	0	0	0	0	0
750	0	0	0	0	0	0	0
751	1.58980379	0	0	0	0	0	0
752	0.953882274	0	0	0	0	0	0
753	2.543686064	0	0	0	0	0	0
754	0	0	0	0	0	0	0
755	0	0	0	0	0	0	0
756	0	0	0	0	0	0	0
757	0	0	0	0	0	0	0
758	0.953882274	0	0	0	0	0	0
759	4.133489854	0	0	0	0	0	0
760	4.76941137	0	0	0	0	0	0
761	0	0	0	0	0	0	0
762	1.58980379	0	0	0	0	0	0
763	25.7548214	0	0	0	0	0	0
764	0	0	0	0	0	0	0
765	0	0	0	0	0	0	0
766	0	0	0	0	0	0	0
767	0.750488599	0	0	0	0	0	0
768	0	0	0	0	0	0	0
769	0	0	0	0	0	0	0
770	0	0	0	0	0	0	0
771	0	0	0	0	0	0	0
772	0	0	0	0	0	0	0
773	1.58980379	0	0	0	0	0	0
774	0	0	0	0	0	0	0
775	4.133489854	0	0	0	0	0	0
776	0	0	0	0	0	0	0
777	0	0	0	0	0	0	0
778	0	0	0	0	0	0	0
779	0	0	0	0	0	0	0
780	0	0	0	0	0	0	0
781	0	0	0	0	0	0	0
782	9.53882274	0	0	0	0	0	0
783	0	0	0	0	0	0	0
784	0	0	0	0	0	0	0
785	0	0	0	0	0	0	0
786	0	0	0	0	0	0	0
787	1.58980379	0	0	0	0	0	0
788	5.723293644	0	0	0	0	0	0
789	0	0	0	0	0	0	0
790	0	0	0	0	0	0	0
791	0	0	0	0	0	0	0
792	0	0	0	0	0	0	0
793	0	0	0	0	0	0	0
794	24.16501761	0	0	0	0	0	0
795	2.543686064	0	0	0	0	0	0
796	0	0	0	0	0	0	0
797	3.17960758	0	0	0	0	0	0
798	0	0	0	0	0	0	0
799	20.98541003	0	0	0	0	0	0
800	0.953882274	0	0	0	0	0	0
801	0	0	0	0	0	0	0
802	15.26211638	0	0	0	0	0	0
803	0	0	0	0	0	0	0
804	0	0	0	0	0	0	0
805	0	0	0	0	0	0	0
806	0	0	0	0	0	0	0
807	0	0	0	0	0	0	0
808	0	0	0	0	0	0	0
809	0	0	0	0	0	0	0
810	15.26211638	0	0	0	0	0	0
811	0	0	0	0	0	0	0
812	36.24752641	0	0	0	0	0	0
813	23.52909609	0	0	0	0	0	0
814	0	0	0	0	0	0	0
815	0	0	0	0	0	0	0
816	0	0	0	0	0	0	0
817	0	0	0	0	0	0	0
818	0	0	0	0	0	0	0
819	0	0	0	0	0	0	0
820	0	0	0	0	0	0	0
821	0	0	0	0	0	0	0
822	0	0	0	0	0	0	0
823	12.75830619	0	0	0	0	0	0
824	10.25667752	0	0	0	0	0	0
825	0	0	0	0	0	0	0
826	0	0	0	0	0	0	0
827	0	0	0	0	0	0	0
828	0	0	0	0	0	0	0
829	0	0	0	0	0	0	0
830	14.62619487	0	0	0	0	0	0
831	104.9270501	0	0	0	0	0	0
832	0	0	0	0	0	0	0
833	0	0	0	0	0	0	0
834	0	0	0	0	0	0	0
835	0	0	0	0	0	0	0
836	24.16501761	0	0	0	0	0	0
837	43.56062385	0	0	0	0	0	0
838	0	0	0	0	0	0	0
839	0	0	0	0	0	0	0
840	80.76203253	0	0	0	0	0	0
841	3.17960758	0	0	0	0	0	0
842	0	0	0	0	0	0	0
843	36.77394137	0	0	0	0	0	0
844	0	0	0	0	0	0	0
845	0	0	0	0	0	0	0
846	5.723293644	0	0	0	0	0	0
847	79.80815026	0	0	0	0	0	0
848	75.99262116	0	0	0	0	0	0
849	11.44658729	0	0	0	0	0	0
850	0	0	0	0	0	0	0
851	0	0	0	0	0	0	0
852	0	0	0	0	0	0	0
853	0	0	0	0	0	0	0
854	0	0	0	0	0	0	0
855	0	0	0	0	0	0	0
856	5	0	0	0	0	0	0
857	0	18.747	18.747	18.747	96.765	38.053	70.258
858	0	22.705	22.705	22.705	98.137	24.284	57.779
859	0	22.298	22.298	22.298	94.516	20.538	51.231
860	11	16.225	16.225	16.225	94.826	47.96	64.763
861	35	19.175	19.175	19.175	95.586	44.703	66.376
862	9	31.103	31.103	31.103	97.735	41.076	72.661
863	24	20.865	20.865	20.865	100	77.155	92.304
864	48	12.195	12.195	12.195	100	88.578	98.827
865	0	15.055	15.055	15.055	89.328	20.956	47.667
866	0	14.96	14.96	14.96	82.951	25.117	51.736
867	0	18.224	18.224	18.224	92.699	30.832	61.302
868	0	14.721	14.721	14.721	98.505	67.558	90.037
869	18	17.819	17.819	17.819	100	89.012	98.682
870	0	25.623	25.623	25.623	100	47.674	81.432
871	0	27.308	27.308	27.308	100	40.713	69.469
872	35	30.976	30.976	30.976	100	32.271	77.059
873	8	25.939	25.939	25.939	100	51.521	80.583
874	0	15.843	15.843	15.843	96.612	56.411	77.116
875	42	17.368	17.368	17.368	99.642	50.172	84.986
876	2	14.409	14.409	14.409	100	47.815	77.532
877	0	19.318	19.318	19.318	98.418	33.174	64.179
878	0	18.937	18.937	18.937	92.425	62.357	78.22
879	3	24.823	24.823	24.823	98.56	48.546	74.988
880	1	30.041	30.041	30.041	100	48.387	80.425
881	11	34.097	34.097	34.097	100	41.091	75.475
882	0	21.819	21.819	21.819	85.45	38.357	54.903
883	0	21.724	21.724	21.724	88.744	22.487	55.464
884	0	24.847	24.847	24.847	97.718	37.462	65.661
885	0	29.04	29.04	29.04	89.36	28.01	61.089
886	0	28.518	28.518	28.518	98.093	28.669	64.448
887	0	32.355	32.355	32.355	97.424	28.604	61.346
888	20	35.368	35.368	35.368	100	36.466	73.552
889	35	26.256	26.256	26.256	100	66.652	89.265
890	1	19.08	19.08	19.08	97.444	62.775	85.822
891	1	13.762	13.762	13.762	100	71.368	86.727
892	66	13.882	13.882	13.882	100	86.344	93.728
893	0	19.77	19.77	19.77	100	47.996	77.376
894	0	25.914	25.914	25.914	87.269	32.276	61.872
895	0	27.284	27.284	27.284	98.705	34.151	67.612
896	0	25.695	25.695	25.695	97.963	33.375	67.189
897	0	24.944	24.944	24.944	95.823	51.601	77.097
898	0	29.14	29.14	29.14	99.915	42.022	80.42
899	0	25.793	25.793	25.793	99.744	42.502	72.972
900	0	22.944	22.944	22.944	98.059	42.737	70.044
901	37	23.16	23.16	23.16	99.879	62.319	83.817
902	21	19.056	19.056	19.056	100	76.943	94.573
903	84	22.298	22.298	22.298	100	90.064	99.357
904	78	21.127	21.127	21.127	100	88.038	99.258
905	0	16.773	16.773	16.773	100	89.643	97.653
906	0	25.574	25.574	25.574	100	46.739	74.901
907	0	27.554	27.554	27.554	99.816	37.003	68.843
908	0	25.186	25.186	25.186	98.307	60.471	81.887
909	0	18.366	18.366	18.366	97.204	82.115	89.672
910	0	23.088	23.088	23.088	94.303	49.566	77.138
911	0	27.702	27.702	27.702	99.911	34.299	68.671
912	0	26.524	26.524	26.524	97.924	64.102	79.479
913	0	30.646	30.646	30.646	92.94	54.992	74.493
914	0	29.24	29.24	29.24	97.659	34.74	66.355
915	0	29.74	29.74	29.74	97.849	30.968	64.787
916	25	31.026	31.026	31.026	100	50.779	78.747
917	0	27.186	27.186	27.186	98.257	41.274	74.308
918	0	28.99	28.99	28.99	98.894	32.995	72.441
919	0	28.023	28.023	28.023	94.661	51.377	72.85
920	0	29.315	29.315	29.315	99.582	37.862	74.555
921	0	31.561	31.561	31.561	91.242	54.339	69.884
922	0	30.268	30.268	30.268	96.367	58.852	81.253
923	0	26.72	26.72	26.72	99.066	51.239	76.272
924	0	25.453	25.453	25.453	99.468	40.643	73.298
925	0	27.505	27.505	27.505	98.714	37.705	71.079
926	0	29.515	29.515	29.515	94.519	41.17	66.353
927	0	34.281	34.281	34.281	91.271	32.379	63.894
928	0	36.851	36.851	36.851	96.073	40.705	70.139
929	85	30.469	30.469	30.469	100	72.259	93.404
930	0	31.357	31.357	31.357	100	58.255	85.385
931	2	33.914	33.914	33.914	100	53.352	82.023
932	8	31.459	31.459	31.459	84.17	47.816	69.745
933	0	31.382	31.382	31.382	99.423	41.505	73.147
934	0	31.052	31.052	31.052	97.632	61.875	84.658
935	0	23.978	23.978	23.978	99.576	74.806	88.357
936	3	28.493	28.493	28.493	100	44.302	79.68
937	1	23.905	23.905	23.905	100	54.319	82.283
938	0	23.713	23.713	23.713	99.742	68.176	85.926
939	11	30.268	30.268	30.268	99.06	63.983	82.662
940	34	35.075	35.075	35.075	84.049	40.511	63.834
941	0	22.393	22.393	22.393	74.1	53.232	64.388
942	4	27.014	27.014	27.014	74.684	55.521	66.005

