639	6.7244582	0	0	0	0	0	0
640	2.68978328	0	0	0	0	0	0
641	0	0	0	0	0	0	0
642	0	0	0	0	0	0	0
643	0	0	0	0	0	0	0
644	0	0	0	0	0	0	0
645	0	0	0	0	0	0	0
646	0	0	0	0	0	0	0
647	0	0	0	0	0	0	0
648	0	0	0	0	0	0	0
649	0	0	0	0	0	0	0
650	0	0	0	0	0	0	0
651	0	0	0	0	0	0	0
652	6.05201238	0	0	0	0	0	0
653	0	0	0	0	0	0	0
654	0	0	0	0	0	0	0
655	0	0	0	0	0	0	0
656	0	0	0	0	0	0	0
657	0	0	0	0	0	0	0
658	0	0	0	0	0	0	0
659	4.37089783	0	0	0	0	0	0
660	0	0	0	0	0	0	0
661	30.59628483	0	0	0	0	0	0
662	11.09535604	0	0	0	0	0	0
663	20.50959752	0	0	0	0	0	0
664	33.28606811	0	0	0	0	0	0
665	0	0	0	0	0	0	0
666	2.68978328	0	0	0	0	0	0
667	0	0	0	0	0	0	0
668	0	0	0	0	0	0	0
669	0	0	0	0	0	0	0
670	0	0	0	0	0	0	0
671	0	0	0	0	0	0	0
672	1.68111455	0	0	0	0	0	0
673	0	0	0	0	0	0	0
674	0	0	0	0	0	0	0
675	0	0	0	0	0	0	0
676	0	0	0	0	0	0	0
677	0	0	0	0	0	0	0
678	0	0	0	0	0	0	0
679	0	0	0	0	0	0	0
680	0	0	0	0	0	0	0
681	1.00866873	0	0	0	0	0	0
682	1.68111455	0	0	0	0	0	0
683	2.68978328	0	0	0	0	0	0
684	1.68111455	0	0	0	0	0	0
685	0	0	0	0	0	0	0
686	0	0	0	0	0	0	0
687	6.05201238	0	0	0	0	0	0
688	0	0	0	0	0	0	0
689	0	0	0	0	0	0	0
690	1.00866873	0	0	0	0	0	0
691	40.01052632	0	0	0	0	0	0
692	0	0	0	0	0	0	0
693	0	0	0	0	0	0	0
694	6.05201238	0	0	0	0	0	0
695	0	0	0	0	0	0	0
696	6.7244582	0	0	0	0	0	0
697	0	0	0	0	0	0	0
698	0	0	0	0	0	0	0
699	52.11455108	0	0	0	0	0	0
700	7.73312693	0	0	0	0	0	0
701	1.00866873	0	0	0	0	0	0
702	1.00866873	0	0	0	0	0	0
703	0	0	0	0	0	0	0
704	0	0	0	0	0	0	0
705	0	0	0	0	0	0	0
706	6.7244582	0	0	0	0	0	0
707	8.40557276	0	0	0	0	0	0
708	3.3622291	0	0	0	0	0	0
709	1.00866873	0	0	0	0	0	0
710	12.77647059	0	0	0	0	0	0
711	27.23405573	0	0	0	0	0	0
712	0	0	0	0	0	0	0
713	0	0	0	0	0	0	0
714	1.68111455	0	0	0	0	0	0
715	2.68978328	0	0	0	0	0	0
716	0	0	0	0	0	0	0
717	4.37089783	0	0	0	0	0	0
718	0	0	0	0	0	0	0
719	0	0	0	0	0	0	0
720	2.68978328	0	0	0	0	0	0
721	1.68111455	0	0	0	0	0	0
722	0	0	0	0	0	0	0
723	0	0	0	0	0	0	0
724	0	0	0	0	0	0	0
725	0	0	0	0	0	0	0
726	0	0	0	0	0	0	0
727	0	0	0	0	0	0	0
728	0	0	0	0	0	0	0
729	1.00866873	0	0	0	0	0	0
730	12.77647059	0	0	0	0	0	0
731	4.37089783	0	0	0	0	0	0
732	0	0	0	0	0	0	0
733	1.68111455	0	0	0	0	0	0
734	4.37089783	0	0	0	0	0	0
735	0	0	0	0	0	0	0
736	9.41424149	0	0	0	0	0	0
737	1.00866873	0	0	0	0	0	0
738	0	0	0	0	0	0	0
739	1.00866873	0	0	0	0	0	0
740	0	0	0	0	0	0	0
741	6.7244582	0	0	0	0	0	0
742	0	0	0	0	0	0	0
743	1.68111455	0	0	0	0	0	0
744	1.68111455	0	0	0	0	0	0
745	22.19071207	0	0	0	0	0	0
746	0	0	0	0	0	0	0
747	21.51826625	0	0	0	0	0	0
748	15.46625387	0	0	0	0	0	0
749	0	0	0	0	0	0	0
750	1.00866873	0	0	0	0	0	0
751	1.00866873	0	0	0	0	0	0
752	13.78513932	0	0	0	0	0	0
753	0	0	0	0	0	0	0
754	2.68978328	0	0	0	0	0	0
755	0	0	0	0	0	0	0
756	0	0	0	0	0	0	0
757	2.68978328	0	0	0	0	0	0
758	0	0	0	0	0	0	0
759	17.81981424	0	0	0	0	0	0
760	0	0	0	0	0	0	0
761	1.00866873	0	0	0	0	0	0
762	8.40557276	0	0	0	0	0	0
763	40.01052632	0	0	0	0	0	0
764	0	0	0	0	0	0	0
765	0	0	0	0	0	0	0
766	0	0	0	0	0	0	0
767	7.73312693	0	0	0	0	0	0
768	1.00866873	0	0	0	0	0	0
769	1.00866873	0	0	0	0	0	0
770	0	0	0	0	0	0	0
771	0	0	0	0	0	0	0
772	2.68978328	0	0	0	0	0	0
773	3.3622291	0	0	0	0	0	0
774	0	0	0	0	0	0	0
775	4.37089783	0	0	0	0	0	0
776	0	0	0	0	0	0	0
777	0	0	0	0	0	0	0
778	6.7244582	0	0	0	0	0	0
779	0	0	0	0	0	0	0
780	0	0	0	0	0	0	0
781	23.1993808	0	0	0	0	0	0
782	15.46625387	0	0	0	0	0	0
783	0	0	0	0	0	0	0
784	0	0	0	0	0	0	0
785	2.68978328	0	0	0	0	0	0
786	0	0	0	0	0	0	0
787	13.78513932	0	0	0	0	0	0
788	0	0	0	0	0	0	0
789	0	0	0	0	0	0	0
790	0	0	0	0	0	0	0
791	0	0	0	0	0	0	0
792	0	0	0	0	0	0	0
793	15.46625387	0	0	0	0	0	0
794	34.29473684	0	0	0	0	0	0
795	0	0	0	0	0	0	0
796	0	0	0	0	0	0	0
797	1.68111455	0	0	0	0	0	0
798	17.14736842	0	0	0	0	0	0
799	2.68978328	0	0	0	0	0	0
800	0	0	0	0	0	0	0
801	10.08668731	0	0	0	0	0	0
802	0	0	0	0	0	0	0
803	0	0	0	0	0	0	0
804	0	0	0	0	0	0	0
805	0	0	0	0	0	0	0
806	1.00866873	0	0	0	0	0	0
807	0	0	0	0	0	0	0
808	0	0	0	0	0	0	0
809	22.19071207	0	0	0	0	0	0
810	1.68111455	0	0	0	0	0	0
811	22.19071207	0	0	0	0	0	0
812	46.0625387	0	0	0	0	0	0
813	0	0	0	0	0	0	0
814	0	0	0	0	0	0	0
815	0	0	0	0	0	0	0
816	0	0	0	0	0	0	0
817	0	0	0	0	0	0	0
818	0	0	0	0	0	0	0
819	0	0	0	0	0	0	0
820	0	0	0	0	0	0	0
821	0	0	0	0	0	0	0
822	0	0	0	0	0	0	0
823	45.39009288	0	0	0	0	0	0
824	17.81981424	0	0	0	0	0	0
825	0	0	0	0	0	0	0
826	1.00866873	0	0	0	0	0	0
827	0	0	0	0	0	0	0
828	0	0	0	0	0	0	0
829	0	0	0	0	0	0	0
830	90.44396285	0	0	0	0	0	0
831	2.68978328	0	0	0	0	0	0
832	0	0	0	0	0	0	0
833	0	0	0	0	0	0	0
834	0	0	0	0	0	0	0
835	0	0	0	0	0	0	0
836	42.7003096	0	0	0	0	0	0
837	6.05201238	0	0	0	0	0	0
838	0	0	0	0	0	0	0
839	78.67616099	0	0	0	0	0	0
840	6.05201238	0	0	0	0	0	0
841	0	0	0	0	0	0	0
842	5.04334365	0	0	0	0	0	0
843	9.41424149	0	0	0	0	0	0
844	0	0	0	0	0	0	0
845	0	0	0	0	0	0	0
846	89.77151703	0	0	0	0	0	0
847	92.1250774	0	0	0	0	0	0
848	34.96718266	0	0	0	0	0	0
849	0	0	0	0	0	0	0
850	0	0	0	0	0	0	0
851	0	0	0	0	0	0	0
852	0	0	0	0	0	0	0
853	0	0	0	0	0	0	0
854	0	0	0	0	0	0	0
855	5	18.699	10.858	13.568	49.304	20.88	37.483
856	3	16.915	5.847	10.051	89.876	42.6	70.984
857	1	19.627	4.973	10.008	89.338	34.027	69.694
858	0	22.274	0.439	11.418	96.399	23.923	58.869
859	0	21.437	1.099	12.028	86.327	23.643	47.412
860	22	17.296	7.895	11.797	88.41	44.976	66.275
861	25	15.223	8.519	12.149	88.969	48.313	70.716
862	141	31.103	11.053	20.121	89.334	43.1	70.149
863	20	26.72	13.954	18.393	89.136	60.891	79.473
864	26	13.93	8.295	10.027	85.614	84.279	85.066
865	1	14.888	5.024	9.676	86.934	23.386	45.454
866	0	16.606	0.051	7.951	74.893	24.54	46.389
867	0	17.701	0.962	10.515	74.584	38.183	56.179
868	1	16.272	9.903	12.721	85.893	79.042	84.525
869	4	17.748	12.871	14.9	85.732	82.257	83.682
870	0	26.134	12.485	17.686	85.235	44.423	69.836
871	4	25.914	8.817	18.112	87.004	46.024	68.939
872	1	30.697	14.026	21.663	84.641	35.587	65.831
873	22	25.428	13.137	18.658	84.972	53.395	75.704
